open,close,volume,daily_return,volatility,return,category_encoded,ticker_encoded,risk_level_encoded,knowledge_level_encoded
0.15891149567838042,0.1589408488901459,0.006336219353352036,0.49895196522186547,0.11266421847666527,0.0001020612244897966,0,1,2,2
0.37850136279014823,0.3765059920744607,0.03146947498435534,0.47012595754882425,0.1480874407313662,-0.00533590085631905,4,2,2,2
0.11763729340705628,0.11767961413222901,0.005325597897969551,0.4998684385967945,0.1478680609830961,0.0002749518834205421,0,3,2,2
0.1314443800734335,0.13076882063648648,0.0009282039527285421,0.470989206489046,0.16340714884851215,-0.00517305086833356,2,4,2,2
0.0004993099888095493,0.0004958407452913837,2.255699427238329e-05,0.4874765086022145,0.0557261952183562,-0.0020627580826246593,3,5,1,1
0.3971450147266411,0.3974062520097314,0.003869283976426963,0.5014549365290744,0.0582254047729493,0.0005742411812960884,1,6,1,1
0.3210834899550599,0.318119323222394,0.038084300568836035,0.4492316439159385,0.0861119262490759,-0.009277566539924018,4,7,1,1
0.02881442581128504,0.02971557092072091,0.0003212532813696746,0.6570337116530576,0.3341072802655531,0.029923830250272076,1,8,3,3
0.1285359050123505,0.1285137513511088,0.025421329292519376,0.4970758832932061,0.32371211272233963,-0.0002518574486839947,2,9,3,3
0.9874510853315777,0.9874990364893741,0.017714202608003403,0.49823556845841854,0.3200395795970166,-3.308542774959844e-05,2,10,3,3
0.7357209397220134,0.7414186892611944,0.01990073080183855,0.5389598170698473,0.31803055000060115,0.007649453279318528,4,11,3,3
0.2097117642262292,0.21185326841941476,0.22709984035768507,0.5517936367658602,0.26305673359734083,0.010070524752359375,4,12,3,3
0.7763905386550779,0.7829250369775663,0.11487804922155274,0.5425200115524802,0.10292489829776875,0.008321076031121538,4,13,2,2
7.026088171745398e-05,6.743967718037913e-05,4.678320562396544e-05,0.4866453188713854,0.11557612765515617,-0.0022195601722332465,3,14,2,2
0.25061015884016635,0.24936422164104155,5.878650409379006e-05,0.4717551932031857,0.1452298193534593,-0.005028549182455266,3,15,2,2
0.1179967678528081,0.11856203254824635,0.0018722035328904729,0.5231135361855475,0.13874680594459257,0.004660087719298293,1,16,2,2
0.9064058771050074,0.906447306820382,0.005348447187631265,0.4982204709677498,0.11246704546773922,-3.593353570485388e-05,2,17,2,2
0.41080504366521076,0.4041224415228547,0.04970163232132314,0.41201097244957097,0.16626365993620634,-0.016299163229695404,4,0,3,3
0.1583559442622185,0.15720869095345102,0.01248381635957768,0.45987288132320125,0.1678413540910656,-0.007270120827360165,0,1,3,3
0.375854323689612,0.35913543848542306,0.03788942501792808,0.2629641254984085,0.41689263114415503,-0.04441651861160462,4,2,3,3
0.11766997290212464,0.11674817247087733,0.006969608666388442,0.4568839571369532,0.371562297519906,-0.00783397471137998,0,3,3,3
0.13066007219179315,0.12761499185331335,0.001534979533745174,0.37559279175205096,0.32639968406279424,-0.02316937182505254,2,4,3,3
0.0004957593616703733,0.0004776825352195602,0.00013677899818994397,0.4422760503262564,0.3379073055063854,-0.010589723763332476,3,5,3,3
0.39676921687310257,0.3897586093964992,0.00701609515225193,0.4046107439801443,0.311073712845505,-0.017695199831867677,1,6,3,3
0.31776652120562254,0.3066478674730866,0.0299094200350383,0.31322457740117504,0.23067815471921158,-0.0349349964143018,4,7,3,3
0.029500695207720362,0.028800470341147355,0.00046158819067131383,0.3771673208264506,0.18951974241715572,-0.0228723404255319,1,8,3,3
0.1280947318289278,0.1265201393741807,0.07006498930397971,0.4334392832453169,0.20873119535973877,-0.012256760171847344,2,9,3,3
0.9871079228557892,0.9584282879565155,0.029188398005713097,0.34416788806251064,0.19086436194114084,-0.02909760984521405,2,10,3,3
0.7362274718955727,0.7135244953481426,0.021398628679662034,0.33479906470000254,0.1875993419578618,-0.030865017485043496,4,11,3,3
0.21750583033592932,0.20943478831625612,0.2428879116073895,0.30238990496503626,0.1994342769866317,-0.03697893321380559,4,12,3,3
0.7610311923127017,0.7180019354142599,0.13073930823431154,0.19876610956606477,0.3419165729934053,-0.05652733118971062,4,13,3,3
6.744224258831404e-05,7.949941187369814e-05,0.00020836524456020663,0.5479691988341845,0.5147584006481989,0.009349053063017193,3,14,3,3
0.24934382840626781,0.2515049033539726,0.000254194345222569,0.543695494471372,0.6279774483348513,0.008542828263066956,3,15,3,3
0.11915688992773449,0.11797375360423477,0.0020455429717034773,0.44588420255861344,0.6233538940034444,-0.009909053888964355,1,16,3,3
0.9061281340764215,0.8797950024403021,0.021521542099911254,0.34414805586345176,0.5982697131989416,-0.029101351145351218,2,17,3,3
0.40319072131428557,0.40696576850883764,0.05329816304117962,0.5474573019044677,0.36543146459871084,0.009252484848484803,4,0,3,3
0.15688536698414285,0.15680016390899854,0.0135594838771006,0.49512392013481277,0.3401108059901327,-0.000620090946672202,0,1,3,3
0.3662792316345859,0.36366190179687474,0.03494554354875389,0.46022907536928465,0.3026183191688547,-0.007202925614690355,4,2,3,3
0.11649351271363885,0.11642135083531535,0.006712576043986937,0.494731751275072,0.3071393900759445,-0.0006940727277337051,0,3,3,3
0.12753918041276585,0.12635672855639968,0.0027689287206488574,0.44930377383840076,0.15323287696177992,-0.009263959390862995,2,4,2,2
0.00047758302651335766,0.00047506796213506414,3.430400469216483e-05,0.4903246887294877,0.08474673705030863,-0.001525455251545827,3,5,1,1
0.3903966989950271,0.39031423885911815,0.00709978833584043,0.4968629516073944,0.08620351139271198,-0.00029202653648762887,1,6,1,1
0.31190055184085397,0.30682761937264563,0.028245273877262344,0.4121049861675682,0.1481966564721057,-0.01628142775139596,4,7,2,2
0.02907586177183183,0.02976459416605521,0.00031171085771784763,0.618495707482709,0.3141697259846825,0.022653721682847988,1,8,3,3
0.12696728924906978,0.12638940418352318,0.06040980747175314,0.4740853986410019,0.3028588011113859,-0.0045889611217336335,2,9,3,3
0.9665198736422246,0.9577256377811391,0.01665035368858137,0.4498110988809694,0.31593555270493995,-0.009168253652648227,2,10,3,3
0.7203779004476761,0.712936198428941,0.020102259785751447,0.4433159273504033,0.3261224894024775,-0.010393553281101465,4,11,3,3
0.21407446701400515,0.2123271434498979,0.18359768183242814,0.4549610760916567,0.29765463719061747,-0.008196721933570154,4,12,3,3
0.737142481417739,0.7115308833712144,0.10379754445835924,0.31412122992586267,0.25891896716837726,-0.034765844914579104,4,13,3,3
7.936210475424166e-05,8.878108095933149e-05,0.00013059880985756857,0.5367316561235401,0.3226393856169963,0.007229115684414984,3,14,3,3
0.2514598257119434,0.2560395372063133,0.00017395232523345457,0.5940486516829403,0.4297425941413904,0.018041839110191527,3,15,3,3
0.11958172336362304,0.1174344979055575,0.0018365726482455777,0.4037651065651658,0.4451058008627049,-0.01785472744488039,1,16,3,3
0.8871577035289928,0.8794681644636584,0.014699322005052778,0.45209926496595904,0.4452892588643616,-0.008736596222111865,2,17,3,3
0.4040730562433077,0.4146461096267079,0.12912366210133477,0.6362548250297844,0.3906253990432904,0.026003939614689484,4,0,3,3
0.15735922456455814,0.1572250320352291,0.00757804760565631,0.49349497446450186,0.39296737531170184,-0.000927387915691358,0,1,3,3
0.35799497963475957,0.36632551446778666,0.07728282602711897,0.6209022719360119,0.4172788746746755,0.02310771470160109,4,2,3,3
0.11691834451555261,0.11678085463443352,0.005861024164525275,0.49181233935344454,0.338116842731693,-0.001244813278008346,0,3,3,3
0.12634637884277114,0.12782742591642862,0.00039654212853087843,0.5595201581928662,0.2748519265463814,0.011528115793518711,2,4,3,3
0.00047501278422623183,0.0004886996925543544,8.6827587257857e-05,0.5410369870262379,0.21450424730541773,0.008041306760604166,3,5,3,3
0.39323981506597344,0.3943995093036429,0.008339778139551234,0.5135622000468171,0.1986579262995629,0.0028582494511412157,1,6,3,3
0.30234179953336204,0.3115665494293762,0.05555735372704244,0.6590524536511858,0.2605430515418568,0.030304661427494863,4,7,3,3
0.02896148353909261,0.03010775688339529,0.00044434179196113107,0.6993107334447102,0.3242426350111994,0.037899296155928686,1,8,3,3
0.12623200061003192,0.12719012372708274,0.05539390689256573,0.5378277822579818,0.3360596596359253,0.007435897435897414,2,9,3,3
0.953889281477803,0.9683473409369036,0.014691267849309951,0.5782147692804233,0.3200694936853913,0.015054812496117573,2,10,3,3
0.7064727589563463,0.7122335498876727,0.05625841545735281,0.5411257170741454,0.2930458869446615,0.008058045486320959,4,11,3,3
0.21088823258458875,0.21889627466577555,0.26834963672042633,0.6980976009443334,0.329979686165434,0.03767044141437475,4,12,3,3
0.694054583509869,0.6868394891952084,0.11574754786109352,0.4429739500061723,0.3725181414622173,-0.010458066544662522,4,13,3,3
8.862675794586586e-05,7.885393914346312e-05,0.00016873042421784257,0.4586053977089118,0.41684208656963484,-0.007509228785379573,3,14,3,3
0.2559859357789097,0.2537272888416858,0.00017682356257785724,0.4514333832235662,0.436835876643497,-0.008862213328251113,3,15,3,3
0.11686932527295009,0.11823520764446802,0.0013991969733416541,0.5592899230167507,0.4419486324288978,0.01148468244084687,1,16,3,3
0.8755891459350499,0.8894361883979189,0.008218615622724365,0.5816863118174448,0.266568954675644,0.01570971125602783,2,17,3,3
0.0004886237939221993,0.0004862289209895058,9.634398551107056e-05,0.49074748612399294,0.23801414673751847,-0.0014456954656863915,3,5,3,3
7.888830109499317e-05,8.20813027946378e-05,8.515937703796708e-05,0.5113005167253138,0.21038299749454833,0.002431587934894053,3,14,3,3
0.2536820313765911,0.25438091740583624,6.109935536223185e-05,0.5125123220498907,0.15094363032223745,0.0026601923076922363,3,15,2,2
0.9688400851125822,0.9753903308421824,0.014480606153146058,0.533769406373435,0.13802950518021523,0.006670293873303673,2,10,2,2
0.11791506911513724,0.1181698433173556,0.0016572074753045437,0.5093164783825959,0.05895605351734097,0.002057303524893657,1,16,1,1
0.41506971777163026,0.41592069766431783,0.03576855570243119,0.5088142245592879,0.039582489961218145,0.0019625544608862897,4,0,1,1
0.15719582218729214,0.15673479958188613,0.00922661072297332,0.4825547726660513,0.07090861952237296,-0.002991232594120745,0,1,1,1
0.3664426201230665,0.36655428634446374,0.02457257885853348,0.4995889548962549,0.07237938099852696,0.0002222279064141861,4,2,1,1
0.11664056880747165,0.11640500975353726,0.006656809769984976,0.487387345310873,0.04653401798906672,-0.002079578538749362,0,3,1,1
0.12788231837893305,0.12745158103553234,0.0005346008633834579,0.4802961635014933,0.04610596892928279,-0.0034173141775139452,2,4,1,1
0.0004866385145967972,0.00048326628286313677,1.0967992862492271e-05,0.48770009173748846,0.027096008627225856,-0.0020205796226270395,3,5,1,1
0.39355028660887026,0.39253662598093964,0.0051073477863731774,0.4843688735180599,0.026029178162408483,-0.0026490065128721907,1,6,1,1
0.31351818684673727,0.3168283777619242,0.02247587201026507,0.5537259613291214,0.12276336166645817,0.01043505347315954,4,7,2,2
0.029974547886211414,0.030205803374063884,0.00020508083929651478,0.53728595301029,0.13628491619934624,0.007333682556312235,1,8,2,2
0.12729408419975327,0.1268469610097427,0.025596332089583618,0.47953939807864326,0.13693038967331148,-0.003560076287349029,2,9,2,2
0.9688400851125822,0.9753903308421824,0.014480634167600816,0.533769406373435,0.1336159405898214,0.006670293873303673,2,10,2,2
0.7124040873112515,0.7100274875065475,0.01676573822411447,0.4803263584152804,0.13784828143613026,-0.0034116179743466533,4,11,2,2
0.22146004923919949,0.22701779230949085,0.15412498715946374,0.6302718081760403,0.24743013149340157,0.0248752568241854,4,12,3,3
0.7030250885663831,0.7024289008208132,0.06364232537010231,0.4934914592976366,0.25633548119015254,-0.0009280510440835326,4,13,3,3
8.222973044648917e-05,8.548028048664604e-05,9.708852902509142e-05,0.5115008738929532,0.2398535131313684,0.002469384867878986,3,14,3,3
0.25430294178288976,0.25550031418979957,9.712519097742584e-05,0.5228174582556122,0.23994408508826137,0.00460423327791279,3,15,3,3
0.11791506911513724,0.1181698433173556,0.0016571050474543361,0.5093164783825959,0.22151239431765987,0.002057303524893657,1,16,3,3
0.8865367931226941,0.8929495569305903,0.0061823149425271565,0.5362667436396631,0.06181695869071145,0.007141410980839869,2,17,1,1
0.4162461959338383,0.4207086509663827,0.020339507199480356,0.5546377923091861,0.0735393707726209,0.010607068354649201,4,0,1,1
0.1564605335482543,0.15691455148144523,0.004147677620581182,0.5132424401586838,0.07213975939616372,0.002797927461139855,0,1,1,1
0.3695962003840233,0.3730743861444662,0.013136990881286682,0.5476965842149633,0.07935724060950207,0.009297624922887134,4,2,1,1
0.1158562609258313,0.11619257569042196,0.0036626773725892407,0.5132075569672284,0.07506318556655747,0.002791346824842828,0,3,1,1
0.1277842766257785,0.1283666816151059,0.00015027756217684784,0.521910754100293,0.07693518814175614,0.004433185560481245,2,4,1,1
0.0004831548804225111,0.00047994087272129355,3.3933839583571816e-05,0.48817202973548507,0.08383225824806265,-0.0019315495714764444,3,5,1,1
0.39337054938599436,0.3933209815652066,0.002118117918560033,0.4973131940054653,0.09111415102803612,-0.0002070893118933348,1,6,1,1
0.3171456107993239,0.3192468578650829,0.009106236112686511,0.5329630087201435,0.07062093076097466,0.006518168753849364,4,7,1,1
0.03025232359429238,0.02974825308427711,0.0001474761167010821,0.4130903832583989,0.18839853743466625,-0.016095534787123687,1,8,3,3
0.12688559051139892,0.12725548805419515,0.010439373978466525,0.5132858808408434,0.18312725320025197,0.0028061224489795773,2,9,3,3
0.9773531262573821,0.9863715051149017,0.0020697054389319566,0.5468267371426884,0.21075625220959945,0.00913353021200016,2,10,3,3
0.7089890800766092,0.7166946325309302,0.006270823110527129,0.5554870783317567,0.23217332108828018,0.010767284269349706,4,11,3,3
0.22753843532191229,0.22791655180728632,0.09205852491801858,0.5067409114829753,0.22742530657373228,0.0015714285714285633,4,12,3,3
0.7110315485183809,0.7541974315527497,0.0521333745394589,0.8192124722689278,0.530180278904446,0.06051849186782493,4,13,3,3
8.526078629357363e-05,8.394416977625932e-05,0.0002198984587584069,0.49289487271713767,0.5432507670576231,-0.001040595772422955,3,14,3,3
0.25547123536555794,0.25559017379849736,0.0002277600152055399,0.5004355073011113,0.5626724428360057,0.00038192813022742077,3,15,3,3
0.11920590917033702,0.11913397041047984,0.0008844313671697026,0.49481469249472904,0.5818579103579068,-0.0006784260515603414,1,16,3,3
0.8942981699334773,0.9021496023127419,0.0030095903960513566,0.5444502031983024,0.5707589640430114,0.008685202381802138,2,17,3,3
6.121107986615669e-05,8.418884479372284e-05,7.06864980178595e-05,0.5934614702603616,0.1746283011060497,0.01793106864392523,3,14,3,3
0.255683666789275,0.2560313830065061,6.743204928900125e-05,0.505153668105796,0.166588309474074,0.001271998647034679,3,15,3,3
0.4206579114283178,0.4220485853559151,0.023843415128294333,0.515451407653609,0.1585961548048048,0.003214644254231426,4,0,2,2
0.15649321304332264,0.15702893905389192,0.009296121588840757,0.5159853699542937,0.14294062459608745,0.003315375051802812,0,1,2,2
0.37214520099935444,0.3698061697888464,0.014134305470659279,0.46477302359516626,0.1869258405554451,-0.006345719912472631,4,2,3,3
0.11582358143076293,0.11627428109931247,0.007627685717680034,0.5183919466260564,0.08839527769392257,0.0037693703755411175,0,3,1,1
0.1282254498092012,0.12859545675999928,0.0007260621526178216,0.5131319116046125,0.08997209699469036,0.002777076495834371,2,4,1,1
0.0004821042346560636,0.0004843055756642235,3.532461451205598e-05,0.5050492191901891,0.08726811473823301,0.0012522945919711426,3,5,1,1
0.39484111032432245,0.39598458933379405,0.004065210069388329,0.5132821844935378,0.08583666844344612,0.0028054251413012813,1,6,1,1
0.3176521266331358,0.31841347903548156,0.010544865909663328,0.5106349016115247,0.016432464229572834,0.0023060211276464578,4,7,1,1
0.029664092683062103,0.02976459416605521,0.00014721348118772905,0.5152391545243217,0.012749074383925488,0.003174603174603295,1,8,1,1
0.1270653277342748,0.12758230968975712,0.016093741490615168,0.5193417124834213,0.018415600165312223,0.003948541587058821,2,9,1,1
0.9829740157488857,0.9858976415231758,0.009081723464773562,0.5137239340920543,0.009725226148719556,0.002888760218194076,2,10,1,1
0.7162275833323242,0.7147010205540021,0.007172275737525868,0.48670046037842885,0.04939079014704417,-0.002209157849865826,4,11,1,1
0.22704824289588704,0.22744264409463968,0.10173104069412645,0.5071378679768248,0.0493609572128196,0.001646313528990802,4,12,1,1
0.7588416661431224,0.7408794499035989,0.06685374488221213,0.3727149458069704,0.24631634949945796,-0.02371227104652169,4,13,3,3
8.42530650438985e-05,8.634625977439465e-05,9.674386178152032e-05,0.5067692866608668,0.23900202583351812,0.0015767814854762132,3,14,3,3
0.25564280108069204,0.25694648358607963,9.985718026057143e-05,0.5248816512107556,0.24669336055859395,0.004993638676844943,3,15,3,3
0.12012093503225078,0.11828423415801866,0.0015819912906353676,0.4177484238345214,0.2692293949606687,-0.01521680581739846,1,16,3,3
0.8994288702669052,0.9021332448898819,0.003931178412407162,0.5138942061358276,0.27373015850711285,0.002920881659635538,2,17,3,3
0.42006966417734004,0.416443612281217,0.03707866918820726,0.452357627657263,0.1844121044793479,-0.008687856676409155,4,0,3,3
0.15693438622674535,0.15670211741832993,0.007528672129145939,0.4901959216464573,0.17805574162303198,-0.0015497468746771947,0,1,3,3
0.36740669055419145,0.3644136078997491,0.023957223850747316,0.4549415866532347,0.14817100332104496,-0.008200398572677358,4,2,2,2
0.11624841486665148,0.11602916487264098,0.007894085673391131,0.4880879041854316,0.10286439935614858,-0.0019474196689386642,0,3,2,2
0.12812741132399613,0.12743523995375425,0.0007795522521707234,0.46961635425257686,0.06930004623241091,-0.005432036382011024,2,4,1,1
0.00048418265054241084,0.00048602955979181297,3.0297617264794882e-05,0.5039369346519675,0.07484910950285982,0.0010424645936403134,3,5,1,1
0.39289668036775577,0.39325560089701245,0.004137872561416002,0.5028061571396819,0.08367071819833795,0.0008291459369818155,1,6,1,1
0.3173253480221998,0.31377257912833784,0.01653715778232621,0.4388624017905832,0.10758498247408524,-0.011233700948961277,4,7,2,2
0.029369977227446966,0.029307043876268427,0.00036572622829745546,0.48708427468437154,0.10732015991193047,-0.0021367521367520914,1,8,2,2
0.1274411419275608,0.12714110048174845,0.018060793940458293,0.4856198911484254,0.10461266274196238,-0.0024130048260096234,2,9,2,2
0.9797713925526924,0.975210611624787,0.006156751752560794,0.4733358262924934,0.09467683796240155,-0.0047303662741309425,2,10,1,1
0.7089074140184334,0.7023144969072846,0.01585982079338873,0.44876840215069436,0.08591175071760111,-0.009364956066153852,4,11,1,1
0.22516917192945704,0.2226710555689215,0.14933547839278666,0.43949077050537855,0.08509875130621403,-0.011115160591844146,4,12,1,1
0.7332862846599263,0.7041610391482099,0.07236944084331036,0.2878002052011641,0.32299936930446493,-0.03973124754696667,4,13,3,3
8.643728079552938e-05,8.088024962502939e-05,0.0001279076503842121,0.4756693514374461,0.3159909786366568,-0.004290151958059188,3,14,3,3
0.2569254712621247,0.2568974603407453,0.00013506727851048383,0.4974043579055453,0.33367856723279893,-0.00018989144539039235,3,15,3,3
0.11985949580375448,0.1194607920460418,0.0012785597275414926,0.4805268681294434,0.3458683883137748,-0.0033737922638001293,1,16,3,3
0.8964386801284038,0.8927698328108701,0.006194308630970278,0.47631484972872024,0.353698362682078,-0.0041683801445291995,2,17,3,3
0.00048596368302363554,0.0004856079598819379,1.6768709252201243e-05,0.4970791875093501,0.04142645753526146,-0.00025123411567507615,3,5,1,1
8.071011758606361e-05,8.122339600128759e-05,1.6898988436624826e-05,0.5003452746281478,0.041748307298417414,0.0003649059376438752,3,14,1,1
0.25686012861173557,0.2567013837004899,1.628714129872663e-05,0.4947191765534898,0.04023676224775208,-0.0006964449209252336,3,15,1,1
0.41091942189794994,0.4109039855584413,0.031127523545969683,0.4977804682705808,0.03614086059645608,-0.0001189390635531108,4,0,1,1
0.157277520924963,0.15732307362357317,0.008888423726945727,0.49950375236672745,0.0056383239712178065,0.00020615463917529478,0,1,1,1
0.3583544508125619,0.3604100428641148,0.02479249232838109,0.5282805640438899,0.052451246075509966,0.005634836005042607,4,2,1,1
0.11626475461418566,0.11648671352831957,0.007049975133474471,0.5079952294062056,0.052038502787921305,0.0018080528511821691,0,3,1,1
0.12690193025893307,0.1265201393741807,0.0006457832307029102,0.48218582325854126,0.0654404121979967,-0.0030608340772859954,2,4,1,1
0.000486270870277278,0.00048080368183917683,3.1004576559753245e-05,0.4811824667359478,0.07659562551499156,-0.0032501150483202988,3,5,1,1
0.3927006066652952,0.39199735394118057,0.0030824279784212654,0.48851627442028495,0.07925205363810267,-0.0018666085791720377,1,6,1,1
0.30891037804210014,0.3112887673802303,0.012486705350224564,0.5386286868488377,0.09574496210804186,0.007586986301369867,4,7,1,1
0.029157560509502703,0.02966654767538661,0.00021217199815704677,0.5868065462177997,0.18623263603414042,0.016675632060247376,1,8,3,3
0.12717970596701403,0.12732085238130755,0.018084781317344537,0.503807625741217,0.1741573106729857,0.0010180707559175146,2,9,3,3
0.964101623686662,0.964507121354723,0.003264609479517155,0.5002050392403485,0.1597473211179864,0.00033845084438609806,2,10,2,2
0.6949532500165515,0.6930000639526864,0.011518455757663035,0.4831076361745419,0.16480862968112808,-0.002886936125836432,4,11,3,3
0.21909078584674424,0.22345545282294704,0.14684227946452627,0.6029900884770072,0.22182609268805556,0.019728621226729953,4,12,3,3
0.6840709650869934,0.6808749976144186,0.056851358901332846,0.4732590502756327,0.20885150259508958,-0.004744849898541908,4,13,3,3
8.135359318370674e-05,8.454065194332368e-05,8.419075460091071e-05,0.5112509979997365,0.20799005265586615,0.002422246337714386,3,14,3,3
0.256525163787285,0.255483950230507,8.849407270158174e-05,0.4765671012897366,0.2186212361224629,-0.004120793449930672,3,15,3,3
0.12110131988430123,0.12104587697851742,0.001417756549618602,0.4955785250087338,0.2135742720496618,-0.0005343307507347883,1,16,3,3
0.8820433625507961,0.8828180698870869,0.005693550252177155,0.5026275540573872,0.06387976640331977,0.0007954528636970714,2,17,1,1
0.4112625565961676,0.40799527300193966,0.034562095699258465,0.4559937969719282,0.08712333004513816,-0.008001901441926836,4,0,1,1
0.15752261713797563,0.15712698554456053,0.010746307348405107,0.48476997190944626,0.07070323553710185,-0.0025733401955738548,0,1,1,1
0.3631093206129561,0.35728889624449783,0.021727098161695567,0.4133001028412637,0.1458350347792058,-0.016055971655379704,4,2,2,2
0.11657520328143595,0.11629062218109056,0.007636265144449567,0.485175577772924,0.13962155526018818,-0.0024968235537147585,0,3,2,2
0.12686925076386474,0.1260625890843939,0.00048627592892649924,0.46459997795166136,0.11670352104913406,-0.006378364587319811,2,4,2,2
0.0004807480356107273,0.00048018272073160895,5.332477453052564e-05,0.4964224687990084,0.1317368244891137,-0.00037512263624657336,3,5,2,2
0.3926515890566674,0.39444851620789545,0.0022066260865600063,0.5221609568760658,0.16355525063663554,0.004480385756311282,1,6,2,2
0.31100186899442395,0.3081185811741973,0.015290076819754875,0.4490306673048066,0.11224029836338849,-0.009315480329542785,4,7,2,2
0.029729451673198803,0.029878983372610076,0.00025865848402053425,0.5236002263787038,0.13383672433603208,0.004751900739176205,1,8,2,2
0.12750650091769752,0.12730451129952947,0.016338867969744666,0.4896636166977049,0.12062560811772158,-0.0016501650165015925,2,9,2,2
0.96730414884437,0.9607486888868421,0.006327114655555797,0.462102298269034,0.13529098303637113,-0.00684954629094632,2,10,2,2
0.6950186286143852,0.6875585000616611,0.011595320417904356,0.4411846653522062,0.13417093764143959,-0.010795611105477321,4,11,2,2
0.2243195034237052,0.2182262739717917,0.13627076232621096,0.35478018156380103,0.2562352573427726,-0.027095624335982317,4,12,3,3
0.6912441469339909,0.6587001496415379,0.06725531458212892,0.24887063153618866,0.39681208884041946,-0.047075224826559785,4,13,3,3
8.46970813433922e-05,8.57580625357921e-05,0.00016572980739412382,0.5025664873270671,0.409429176991573,0.0007839327611686173,3,14,3,3
0.25546305732191715,0.2551571351313777,0.00017420393912046423,0.49166223523524566,0.43036419666599246,-0.0012731300852539785,3,15,3,3
0.12172223029059984,0.12223877594831867,0.0011135370799846681,0.5202513827617913,0.47715427368578905,0.004120148856990993,1,16,3,3
0.8851315911745027,0.879255730400543,0.005287078022677773,0.46284035151808767,0.4525436019867603,-0.00671031419097969,2,17,3,3
8.400267475268484e-05,8.404226529017318e-05,3.321106254753117e-05,0.49841095048205225,0.08204666510903977,0.0,3,14,1,1
0.25511992915959847,0.2551898172949339,3.282687468228854e-05,0.4994246330942364,0.08109754362057772,0.00019122896481387774,3,15,1,1
0.4055272888719249,0.3972591986148103,0.04879694052299304,0.39023440618237526,0.20592515559436966,-0.020407263905807438,4,0,3,3
0.15739189915770221,0.15714332662633862,0.004855392783896498,0.4896735292012206,0.18425659771387248,-0.0016482950448129866,0,1,3,3
0.361573382710769,0.35864520603208006,0.029726012901546764,0.45519789244021835,0.1856641869415003,-0.008152047057388874,4,2,3,3
0.1167386072926767,0.11633964542642486,0.007048924591421059,0.4800535454629544,0.17549560385293145,-0.0034630835295747335,0,3,3,3
0.12693460975400142,0.12624234098395298,0.0007745621774170157,0.4693483438579881,0.1574535763708773,-0.0054825959454291315,2,4,2,2
0.00047419579684952317,0.00045704374893382064,2.881408718912834e-05,0.44446287899000697,0.07118410495435437,-0.01017718341138415,3,5,1,1
0.3978312841230764,0.39982473211289005,0.005463131361795425,0.524457388644273,0.12287553973209776,0.004913602489558548,1,6,2,2
0.3102992402427574,0.3083309988962308,0.01783230104384115,0.46448973803696425,0.11794150310048135,-0.006399161101450878,4,7,2,2
0.029892850782515298,0.029323384958046532,0.00040144465811346844,0.40096795157966747,0.17896413186743237,-0.018382404496722394,1,8,3,3
0.12766989839303924,0.12761499185331335,0.02662586330192752,0.4957228752927451,0.1901525268720155,-0.0005070993914806294,2,9,3,3
0.9663727668951745,0.9587387685102995,0.008228245591547311,0.4561595436418794,0.18585862655981367,-0.007970633702167728,2,10,3,3
0.6940872466651897,0.6827868878413744,0.014790719163699634,0.4118337439199307,0.15615658597229798,-0.0163325969966864,4,11,2,2
0.2210025363082426,0.22479540518766938,0.17355449980180804,0.5884480289479119,0.30624713227296885,0.016985294117647074,4,12,3,3
0.6361955374913579,0.6185664527945262,0.09604506937520432,0.3513829592597303,0.36104842833260653,-0.02773650274964111,4,13,3,3
8.400267475268484e-05,0.00010305501589250097,0.0001691729215679068,0.5758100445963611,0.41793525941950666,0.014601166545730045,3,14,3,3
0.2557898424687521,0.25635003410117896,0.00016933972909521347,0.5095327314614818,0.41834735106249493,0.002098099186095795,3,15,3,3
0.12433658989606773,0.12449384523369637,0.00286085115032242,0.5046196905210728,0.3815276500862575,0.001171264966163501,1,16,3,3
0.8844289983702808,0.8770497170426632,0.006251738263223476,0.4538147521971342,0.3372970454987669,-0.008412973380577454,2,17,3,3
0.39642606583513745,0.39645846926660167,0.035230415535570825,0.49841095048205225,0.17496291169088463,0.0,4,0,3,3
0.1573265385335908,0.15697991580855764,0.004665682398084488,0.4863920980522489,0.08759501713859169,-0.0022673297152152024,0,1,1,1
0.36235767588663653,0.3651326154979854,0.02408722842985707,0.5384340460204209,0.12162283543920373,0.007550267743034864,4,2,2,2
0.11637913284692486,0.11619257569042196,0.006001621709340267,0.4895724606557665,0.12048181801529509,-0.0016673614005836396,0,3,2,2
0.1268202315212622,0.1279091264229946,0.00042245549918171134,0.5430583179876022,0.10846210383380968,0.008422626339969425,2,4,2,2
0.0004570063824435723,0.00046523063090464826,4.2944192258666894e-05,0.524213934029348,0.1060919913532542,0.004867675319227637,3,5,2,2
0.3983868355392383,0.39667091967079876,0.00426393760782546,0.47521871477873234,0.11984961391714015,-0.0043751635590447745,1,6,2,2
0.31147571840496546,0.31218749419586217,0.016278724437186823,0.5100445314296895,0.10669999930983531,0.0021946491090556737,4,7,2,2
0.029369977227446966,0.029061927649596943,0.0002828209512490136,0.44460924044306843,0.1575763813501433,-0.010149572649572529,1,8,2,2
0.12784963561591517,0.1278110848346505,0.028548005078987276,0.4963977016125821,0.123932093650285,-0.0003797949107482104,2,9,2,2
